Property;Induced;Confidence;T;GoldStandard;Same;MoreSpecific;LessSpecific
routeEndLocation;Place;189;0.5;RouteOfTransportation;0;0;1
routeEndLocation;Infrastructure;189;0.5;RouteOfTransportation;0;0;1
routeEndLocation;RoadTunnel;105;0.5;RouteOfTransportation;0;1;0
routeEndLocation;RouteOfTransportation;189;0.4;RouteOfTransportation;1;0;0
routeEndLocation;ArchitecturalStructure;189;0.4;RouteOfTransportation;0;0;1
routeEndLocation;Place;189;0.4;RouteOfTransportation;0;0;1
routeEndLocation;Infrastructure;189;0.4;RouteOfTransportation;0;0;1
routeEndLocation;RoadTunnel;105;0.4;RouteOfTransportation;0;1;0
routeEndLocation;RouteOfTransportation;189;0.3;RouteOfTransportation;1;0;0
routeEndLocation;ArchitecturalStructure;189;0.3;RouteOfTransportation;0;0;1
routeEndLocation;Place;189;0.3;RouteOfTransportation;0;0;1
routeEndLocation;Infrastructure;189;0.3;RouteOfTransportation;0;0;1
routeEndLocation;RoadTunnel;105;0.3;RouteOfTransportation;0;1;0
routeEndLocation;RouteOfTransportation;189;0.2;RouteOfTransportation;1;0;0
routeEndLocation;ArchitecturalStructure;189;0.2;RouteOfTransportation;0;0;1
routeEndLocation;Place;189;0.2;RouteOfTransportation;0;0;1
routeEndLocation;Infrastructure;189;0.2;RouteOfTransportation;0;0;1
routeEndLocation;RoadTunnel;105;0.2;RouteOfTransportation;0;1;0
routeEndLocation;RailwayTunnel;55;0.2;RouteOfTransportation;0;1;0
routeEndLocation;RouteOfTransportation;189;0.1;RouteOfTransportation;1;0;0
routeEndLocation;ArchitecturalStructure;189;0.1;RouteOfTransportation;0;0;1
routeEndLocation;Place;189;0.1;RouteOfTransportation;0;0;1
routeEndLocation;Infrastructure;189;0.1;RouteOfTransportation;0;0;1
routeEndLocation;RoadTunnel;105;0.1;RouteOfTransportation;0;1;0
routeEndLocation;RailwayTunnel;55;0.1;RouteOfTransportation;0;1;0
routeEndLocation;Tunnel=Infrastructure;29;0.1;RouteOfTransportation;0;0;0
routeEndLocation;Tunnel=RouteOfTransportation;29;0.1;RouteOfTransportation;0;0;0
routeEndLocation;Tunnel;29;0.1;RouteOfTransportation;0;0;0
routeJunction;Road;10000;1.0;RouteOfTransportation;0;1;0
routeJunction;RouteOfTransportation;10000;1.0;RouteOfTransportation;1;0;0
routeJunction;ArchitecturalStructure;10000;1.0;RouteOfTransportation;0;0;1
routeJunction;Place;10000;1.0;RouteOfTransportation;0;0;1
routeJunction;Infrastructure;10000;1.0;RouteOfTransportation;0;0;1
routeJunction;Road;10000;0.9;RouteOfTransportation;0;1;0
routeJunction;RouteOfTransportation;10000;0.9;RouteOfTransportation;1;0;0
routeJunction;ArchitecturalStructure;10000;0.9;RouteOfTransportation;0;0;1
routeJunction;Place;10000;0.9;RouteOfTransportation;0;0;1
routeJunction;Infrastructure;10000;0.9;RouteOfTransportation;0;0;1
routeJunction;Road;10000;0.8;RouteOfTransportation;0;1;0
routeJunction;RouteOfTransportation;10000;0.8;RouteOfTransportation;1;0;0
routeJunction;ArchitecturalStructure;10000;0.8;RouteOfTransportation;0;0;1
routeJunction;Place;10000;0.8;RouteOfTransportation;0;0;1
routeJunction;Infrastructure;10000;0.8;RouteOfTransportation;0;0;1
routeJunction;Road;10000;0.7;RouteOfTransportation;0;1;0
routeJunction;RouteOfTransportation;10000;0.7;RouteOfTransportation;1;0;0
routeJunction;ArchitecturalStructure;10000;0.7;RouteOfTransportation;0;0;1
routeJunction;Place;10000;0.7;RouteOfTransportation;0;0;1
routeJunction;Infrastructure;10000;0.7;RouteOfTransportation;0;0;1
routeJunction;Road;10000;0.6;RouteOfTransportation;0;1;0
routeJunction;RouteOfTransportation;10000;0.6;RouteOfTransportation;1;0;0
routeJunction;ArchitecturalStructure;10000;0.6;RouteOfTransportation;0;0;1
routeJunction;Place;10000;0.6;RouteOfTransportation;0;0;1
routeJunction;Infrastructure;10000;0.6;RouteOfTransportation;0;0;1
routeJunction;Road;10000;0.5;RouteOfTransportation;0;1;0
routeJunction;RouteOfTransportation;10000;0.5;RouteOfTransportation;1;0;0
routeJunction;ArchitecturalStructure;10000;0.5;RouteOfTransportation;0;0;1
routeJunction;Place;10000;0.5;RouteOfTransportation;0;0;1
routeJunction;Infrastructure;10000;0.5;RouteOfTransportation;0;0;1
routeJunction;Road;10000;0.4;RouteOfTransportation;0;1;0
routeJunction;RouteOfTransportation;10000;0.4;RouteOfTransportation;1;0;0
routeJunction;ArchitecturalStructure;10000;0.4;RouteOfTransportation;0;0;1
routeJunction;Place;10000;0.4;RouteOfTransportation;0;0;1
routeJunction;Infrastructure;10000;0.4;RouteOfTransportation;0;0;1
routeJunction;Road;10000;0.3;RouteOfTransportation;0;1;0
routeJunction;RouteOfTransportation;10000;0.3;RouteOfTransportation;1;0;0
routeJunction;ArchitecturalStructure;10000;0.3;RouteOfTransportation;0;0;1
routeJunction;Place;10000;0.3;RouteOfTransportation;0;0;1
routeJunction;Infrastructure;10000;0.3;RouteOfTransportation;0;0;1
routeJunction;Road;10000;0.2;RouteOfTransportation;0;1;0
routeJunction;RouteOfTransportation;10000;0.2;RouteOfTransportation;1;0;0
routeJunction;ArchitecturalStructure;10000;0.2;RouteOfTransportation;0;0;1
routeJunction;Place;10000;0.2;RouteOfTransportation;0;0;1
routeJunction;Infrastructure;10000;0.2;RouteOfTransportation;0;0;1
routeJunction;Road;10000;0.1;RouteOfTransportation;0;1;0
routeJunction;RouteOfTransportation;10000;0.1;RouteOfTransportation;1;0;0
routeJunction;ArchitecturalStructure;10000;0.1;RouteOfTransportation;0;0;1
routeJunction;Place;10000;0.1;RouteOfTransportation;0;0;1
routeJunction;Infrastructure;10000;0.1;RouteOfTransportation;0;0;1
routeStart;RouteOfTransportation;10000;1.0;RouteOfTransportation;1;0;0
routeStart;ArchitecturalStructure;10000;1.0;RouteOfTransportation;0;0;1
routeStart;Place;10000;1.0;RouteOfTransportation;0;0;1
routeStart;Infrastructure;10000;1.0;RouteOfTransportation;0;0;1
routeStart;RouteOfTransportation;10000;0.9;RouteOfTransportation;1;0;0
routeStart;ArchitecturalStructure;10000;0.9;RouteOfTransportation;0;0;1
routeStart;Place;10000;0.9;RouteOfTransportation;0;0;1
routeStart;Infrastructure;10000;0.9;RouteOfTransportation;0;0;1
routeStart;Road;9699;0.9;RouteOfTransportation;0;1;0
routeStart;RouteOfTransportation;10000;0.8;RouteOfTransportation;1;0;0
routeStart;ArchitecturalStructure;10000;0.8;RouteOfTransportation;0;0;1
routeStart;Place;10000;0.8;RouteOfTransportation;0;0;1
routeStart;Infrastructure;10000;0.8;RouteOfTransportation;0;0;1
routeStart;Road;9699;0.8;RouteOfTransportation;0;1;0
routeStart;RouteOfTransportation;10000;0.7;RouteOfTransportation;1;0;0
routeStart;ArchitecturalStructure;10000;0.7;RouteOfTransportation;0;0;1
routeStart;Place;10000;0.7;RouteOfTransportation;0;0;1
routeStart;Infrastructure;10000;0.7;RouteOfTransportation;0;0;1
routeStart;Road;9699;0.7;RouteOfTransportation;0;1;0
routeStart;RouteOfTransportation;10000;0.6;RouteOfTransportation;1;0;0
routeStart;ArchitecturalStructure;10000;0.6;RouteOfTransportation;0;0;1
routeStart;Place;10000;0.6;RouteOfTransportation;0;0;1
routeStart;Infrastructure;10000;0.6;RouteOfTransportation;0;0;1
routeStart;Road;9699;0.6;RouteOfTransportation;0;1;0
routeStart;RouteOfTransportation;10000;0.5;RouteOfTransportation;1;0;0
routeStart;ArchitecturalStructure;10000;0.5;RouteOfTransportation;0;0;1
routeStart;Place;10000;0.5;RouteOfTransportation;0;0;1
routeStart;Infrastructure;10000;0.5;RouteOfTransportation;0;0;1
routeStart;Road;9699;0.5;RouteOfTransportation;0;1;0
routeStart;RouteOfTransportation;10000;0.4;RouteOfTransportation;1;0;0
routeStart;ArchitecturalStructure;10000;0.4;RouteOfTransportation;0;0;1
routeStart;Place;10000;0.4;RouteOfTransportation;0;0;1
routeStart;Infrastructure;10000;0.4;RouteOfTransportation;0;0;1
routeStart;Road;9699;0.4;RouteOfTransportation;0;1;0
routeStart;RouteOfTransportation;10000;0.3;RouteOfTransportation;1;0;0
routeStart;ArchitecturalStructure;10000;0.3;RouteOfTransportation;0;0;1
routeStart;Place;10000;0.3;RouteOfTransportation;0;0;1
routeStart;Infrastructure;10000;0.3;RouteOfTransportation;0;0;1
routeStart;Road;9699;0.3;RouteOfTransportation;0;1;0
routeStart;RouteOfTransportation;10000;0.2;RouteOfTransportation;1;0;0
routeStart;ArchitecturalStructure;10000;0.2;RouteOfTransportation;0;0;1
routeStart;Place;10000;0.2;RouteOfTransportation;0;0;1
routeStart;Infrastructure;10000;0.2;RouteOfTransportation;0;0;1
routeStart;Road;9699;0.2;RouteOfTransportation;0;1;0
routeStart;RouteOfTransportation;10000;0.1;RouteOfTransportation;1;0;0
routeStart;ArchitecturalStructure;10000;0.1;RouteOfTransportation;0;0;1
routeStart;Place;10000;0.1;RouteOfTransportation;0;0;1
routeStart;Infrastructure;10000;0.1;RouteOfTransportation;0;0;1
routeStart;Road;9699;0.1;RouteOfTransportation;0;1;0
routeStartLocation;RouteOfTransportation;198;1.0;RouteOfTransportation;1;0;0
routeStartLocation;ArchitecturalStructure;198;1.0;RouteOfTransportation;0;0;1
routeStartLocation;Place;198;1.0;RouteOfTransportation;0;0;1
routeStartLocation;Infrastructure;198;1.0;RouteOfTransportation;0;0;1
routeStartLocation;RouteOfTransportation;198;0.9;RouteOfTransportation;1;0;0
routeStartLocation;ArchitecturalStructure;198;0.9;RouteOfTransportation;0;0;1
routeStartLocation;Place;198;0.9;RouteOfTransportation;0;0;1
routeStartLocation;Infrastructure;198;0.9;RouteOfTransportation;0;0;1
routeStartLocation;RouteOfTransportation;198;0.8;RouteOfTransportation;1;0;0
routeStartLocation;ArchitecturalStructure;198;0.8;RouteOfTransportation;0;0;1
routeStartLocation;Place;198;0.8;RouteOfTransportation;0;0;1
routeStartLocation;Infrastructure;198;0.8;RouteOfTransportation;0;0;1
routeStartLocation;RouteOfTransportation;198;0.7;RouteOfTransportation;1;0;0
routeStartLocation;ArchitecturalStructure;198;0.7;RouteOfTransportation;0;0;1
routeStartLocation;Place;198;0.7;RouteOfTransportation;0;0;1
routeStartLocation;Infrastructure;198;0.7;RouteOfTransportation;0;0;1
routeStartLocation;RouteOfTransportation;198;0.6;RouteOfTransportation;1;0;0
routeStartLocation;ArchitecturalStructure;198;0.6;RouteOfTransportation;0;0;1
routeStartLocation;Place;198;0.6;RouteOfTransportation;0;0;1
routeStartLocation;Infrastructure;198;0.6;RouteOfTransportation;0;0;1
routeStartLocation;RouteOfTransportation;198;0.5;RouteOfTransportation;1;0;0
routeStartLocation;ArchitecturalStructure;198;0.5;RouteOfTransportation;0;0;1
routeStartLocation;Place;198;0.5;RouteOfTransportation;0;0;1
routeStartLocation;Infrastructure;198;0.5;RouteOfTransportation;0;0;1
routeStartLocation;RoadTunnel;100;0.5;RouteOfTransportation;0;1;0
routeStartLocation;RouteOfTransportation;198;0.4;RouteOfTransportation;1;0;0
routeStartLocation;ArchitecturalStructure;198;0.4;RouteOfTransportation;0;0;1
routeStartLocation;Place;198;0.4;RouteOfTransportation;0;0;1
routeStartLocation;Infrastructure;198;0.4;RouteOfTransportation;0;0;1
routeStartLocation;RoadTunnel;100;0.4;RouteOfTransportation;0;1;0
routeStartLocation;RouteOfTransportation;198;0.3;RouteOfTransportation;1;0;0
routeStartLocation;ArchitecturalStructure;198;0.3;RouteOfTransportation;0;0;1
routeStartLocation;Place;198;0.3;RouteOfTransportation;0;0;1
routeStartLocation;Infrastructure;198;0.3;RouteOfTransportation;0;0;1
routeStartLocation;RoadTunnel;100;0.3;RouteOfTransportation;0;1;0
routeStartLocation;RailwayTunnel;68;0.3;RouteOfTransportation;0;1;0
routeStartLocation;RouteOfTransportation;198;0.2;RouteOfTransportation;1;0;0
routeStartLocation;ArchitecturalStructure;198;0.2;RouteOfTransportation;0;0;1
routeStartLocation;Place;198;0.2;RouteOfTransportation;0;0;1
routeStartLocation;Infrastructure;198;0.2;RouteOfTransportation;0;0;1
routeStartLocation;RoadTunnel;100;0.2;RouteOfTransportation;0;1;0
routeStartLocation;RailwayTunnel;68;0.2;RouteOfTransportation;0;1;0
routeStartLocation;RouteOfTransportation;198;0.1;RouteOfTransportation;1;0;0
routeStartLocation;ArchitecturalStructure;198;0.1;RouteOfTransportation;0;0;1
routeStartLocation;Place;198;0.1;RouteOfTransportation;0;0;1
routeStartLocation;Infrastructure;198;0.1;RouteOfTransportation;0;0;1
routeStartLocation;RoadTunnel;100;0.1;RouteOfTransportation;0;1;0
routeStartLocation;RailwayTunnel;68;0.1;RouteOfTransportation;0;1;0
routeStartLocation;Tunnel=Infrastructure;29;0.1;RouteOfTransportation;0;0;0
routeStartLocation;Tunnel=RouteOfTransportation;29;0.1;RouteOfTransportation;0;0;0
routeStartLocation;Tunnel;29;0.1;RouteOfTransportation;0;0;0
ruralMunicipality;Road;765;1.0;Road;1;0;0
ruralMunicipality;RouteOfTransportation;765;1.0;Road;0;0;1
ruralMunicipality;ArchitecturalStructure;765;1.0;Road;0;0;1
ruralMunicipality;Place;765;1.0;Road;0;0;1
ruralMunicipality;Infrastructure;765;1.0;Road;0;0;1
ruralMunicipality;Road;765;0.9;Road;1;0;0
ruralMunicipality;RouteOfTransportation;765;0.9;Road;0;0;1
ruralMunicipality;ArchitecturalStructure;765;0.9;Road;0;0;1
ruralMunicipality;Place;765;0.9;Road;0;0;1
ruralMunicipality;Infrastructure;765;0.9;Road;0;0;1
ruralMunicipality;Road;765;0.8;Road;1;0;0
ruralMunicipality;RouteOfTransportation;765;0.8;Road;0;0;1
ruralMunicipality;ArchitecturalStructure;765;0.8;Road;0;0;1
ruralMunicipality;Place;765;0.8;Road;0;0;1
ruralMunicipality;Infrastructure;765;0.8;Road;0;0;1
ruralMunicipality;Road;765;0.7;Road;1;0;0
ruralMunicipality;RouteOfTransportation;765;0.7;Road;0;0;1
ruralMunicipality;ArchitecturalStructure;765;0.7;Road;0;0;1
ruralMunicipality;Place;765;0.7;Road;0;0;1
ruralMunicipality;Infrastructure;765;0.7;Road;0;0;1
ruralMunicipality;Road;765;0.6;Road;1;0;0
ruralMunicipality;RouteOfTransportation;765;0.6;Road;0;0;1
ruralMunicipality;ArchitecturalStructure;765;0.6;Road;0;0;1
ruralMunicipality;Place;765;0.6;Road;0;0;1
ruralMunicipality;Infrastructure;765;0.6;Road;0;0;1
ruralMunicipality;Road;765;0.5;Road;1;0;0
ruralMunicipality;RouteOfTransportation;765;0.5;Road;0;0;1
ruralMunicipality;ArchitecturalStructure;765;0.5;Road;0;0;1
ruralMunicipality;Place;765;0.5;Road;0;0;1
ruralMunicipality;Infrastructure;765;0.5;Road;0;0;1
ruralMunicipality;Road;765;0.4;Road;1;0;0
ruralMunicipality;RouteOfTransportation;765;0.4;Road;0;0;1
ruralMunicipality;ArchitecturalStructure;765;0.4;Road;0;0;1
ruralMunicipality;Place;765;0.4;Road;0;0;1
ruralMunicipality;Infrastructure;765;0.4;Road;0;0;1
ruralMunicipality;Road;765;0.3;Road;1;0;0
ruralMunicipality;RouteOfTransportation;765;0.3;Road;0;0;1
ruralMunicipality;ArchitecturalStructure;765;0.3;Road;0;0;1
ruralMunicipality;Place;765;0.3;Road;0;0;1
ruralMunicipality;Infrastructure;765;0.3;Road;0;0;1
ruralMunicipality;Road;765;0.2;Road;1;0;0
ruralMunicipality;RouteOfTransportation;765;0.2;Road;0;0;1
ruralMunicipality;ArchitecturalStructure;765;0.2;Road;0;0;1
ruralMunicipality;Place;765;0.2;Road;0;0;1
ruralMunicipality;Infrastructure;765;0.2;Road;0;0;1
ruralMunicipality;Road;765;0.1;Road;1;0;0
ruralMunicipality;RouteOfTransportation;765;0.1;Road;0;0;1
ruralMunicipality;ArchitecturalStructure;765;0.1;Road;0;0;1
ruralMunicipality;Place;765;0.1;Road;0;0;1
ruralMunicipality;Infrastructure;765;0.1;Road;0;0;1
saint;Settlement;1960;1.0;PopulatedPlace;0;1;0
saint;Place;1960;1.0;PopulatedPlace;0;0;1
saint;PopulatedPlace;1960;1.0;PopulatedPlace;1;0;0
saint;Settlement;1960;0.9;PopulatedPlace;0;1;0
saint;Place;1960;0.9;PopulatedPlace;0;0;1
saint;PopulatedPlace;1960;0.9;PopulatedPlace;1;0;0
saint;Settlement;1960;0.8;PopulatedPlace;0;1;0
saint;Place;1960;0.8;PopulatedPlace;0;0;1
saint;PopulatedPlace;1960;0.8;PopulatedPlace;1;0;0
saint;Settlement;1960;0.7;PopulatedPlace;0;1;0
saint;Place;1960;0.7;PopulatedPlace;0;0;1
saint;PopulatedPlace;1960;0.7;PopulatedPlace;1;0;0
saint;Settlement;1960;0.6;PopulatedPlace;0;1;0
saint;Place;1960;0.6;PopulatedPlace;0;0;1
saint;PopulatedPlace;1960;0.6;PopulatedPlace;1;0;0
saint;Settlement;1960;0.5;PopulatedPlace;0;1;0
saint;Place;1960;0.5;PopulatedPlace;0;0;1
saint;PopulatedPlace;1960;0.5;PopulatedPlace;1;0;0
saint;Settlement;1960;0.4;PopulatedPlace;0;1;0
saint;Place;1960;0.4;PopulatedPlace;0;0;1
saint;PopulatedPlace;1960;0.4;PopulatedPlace;1;0;0
saint;Settlement;1960;0.3;PopulatedPlace;0;1;0
saint;Place;1960;0.3;PopulatedPlace;0;0;1
saint;PopulatedPlace;1960;0.3;PopulatedPlace;1;0;0
saint;Settlement;1960;0.2;PopulatedPlace;0;1;0
saint;Place;1960;0.2;PopulatedPlace;0;0;1
saint;PopulatedPlace;1960;0.2;PopulatedPlace;1;0;0
saint;Settlement;1960;0.1;PopulatedPlace;0;1;0
saint;Place;1960;0.1;PopulatedPlace;0;0;1
saint;PopulatedPlace;1960;0.1;PopulatedPlace;1;0;0
school;Agent;4658;1.0;Person;0;0;1
school;Athlete;4658;1.0;Person;0;1;0
school;Person;4658;1.0;Person;1;0;0
school;Agent;4658;0.9;Person;0;0;1
school;Athlete;4658;0.9;Person;0;1;0
school;Person;4658;0.9;Person;1;0;0
school;Agent;4658;0.8;Person;0;0;1
school;Athlete;4658;0.8;Person;0;1;0
school;Person;4658;0.8;Person;1;0;0
school;Agent;4658;0.7;Person;0;0;1
school;Athlete;4658;0.7;Person;0;1;0
school;Person;4658;0.7;Person;1;0;0
school;RugbyPlayer;3383;0.7;Person;0;1;0
school;Agent;4658;0.6;Person;0;0;1
school;Athlete;4658;0.6;Person;0;1;0
school;Person;4658;0.6;Person;1;0;0
school;RugbyPlayer;3383;0.6;Person;0;1;0
school;Agent;4658;0.5;Person;0;0;1
school;Athlete;4658;0.5;Person;0;1;0
school;Person;4658;0.5;Person;1;0;0
school;RugbyPlayer;3383;0.5;Person;0;1;0
school;Agent;4658;0.4;Person;0;0;1
school;Athlete;4658;0.4;Person;0;1;0
school;Person;4658;0.4;Person;1;0;0
school;RugbyPlayer;3383;0.4;Person;0;1;0
school;Agent;4658;0.3;Person;0;0;1
school;Athlete;4658;0.3;Person;0;1;0
school;Person;4658;0.3;Person;1;0;0
school;RugbyPlayer;3383;0.3;Person;0;1;0
school;Agent;4658;0.2;Person;0;0;1
school;Athlete;4658;0.2;Person;0;1;0
school;Person;4658;0.2;Person;1;0;0
school;RugbyPlayer;3383;0.2;Person;0;1;0
school;AmericanFootballPlayer;1256;0.2;Person;0;1;0
school;GridironFootballPlayer;1256;0.2;Person;0;1;0
school;Agent;4658;0.1;Person;0;0;1
school;Athlete;4658;0.1;Person;0;1;0
school;Person;4658;0.1;Person;1;0;0
school;RugbyPlayer;3383;0.1;Person;0;1;0
school;AmericanFootballPlayer;1256;0.1;Person;0;1;0
school;GridironFootballPlayer;1256;0.1;Person;0;1;0
school;SoccerPlayer;629;0.1;Person;0;1;0
school;SoccerPlayer=RugbyPlayer;629;0.1;Person;0;1;0
secondCommander;Agent;461;1.0;MilitaryUnit;0;0;1
secondCommander;MilitaryUnit;461;1.0;MilitaryUnit;1;0;0
secondCommander;Organisation;461;1.0;MilitaryUnit;0;0;1
secondCommander;Agent;461;0.9;MilitaryUnit;0;0;1
secondCommander;MilitaryUnit;461;0.9;MilitaryUnit;1;0;0
secondCommander;Organisation;461;0.9;MilitaryUnit;0;0;1
secondCommander;Agent;461;0.8;MilitaryUnit;0;0;1
secondCommander;MilitaryUnit;461;0.8;MilitaryUnit;1;0;0
secondCommander;Organisation;461;0.8;MilitaryUnit;0;0;1
secondCommander;Agent;461;0.7;MilitaryUnit;0;0;1
secondCommander;MilitaryUnit;461;0.7;MilitaryUnit;1;0;0
secondCommander;Organisation;461;0.7;MilitaryUnit;0;0;1
secondCommander;Agent;461;0.6;MilitaryUnit;0;0;1
secondCommander;MilitaryUnit;461;0.6;MilitaryUnit;1;0;0
secondCommander;Organisation;461;0.6;MilitaryUnit;0;0;1
secondCommander;Agent;461;0.5;MilitaryUnit;0;0;1
secondCommander;MilitaryUnit;461;0.5;MilitaryUnit;1;0;0
secondCommander;Organisation;461;0.5;MilitaryUnit;0;0;1
secondCommander;Agent;461;0.4;MilitaryUnit;0;0;1
secondCommander;MilitaryUnit;461;0.4;MilitaryUnit;1;0;0
secondCommander;Organisation;461;0.4;MilitaryUnit;0;0;1
secondCommander;Agent;461;0.3;MilitaryUnit;0;0;1
secondCommander;MilitaryUnit;461;0.3;MilitaryUnit;1;0;0
secondCommander;Organisation;461;0.3;MilitaryUnit;0;0;1
secondCommander;Agent;461;0.2;MilitaryUnit;0;0;1
secondCommander;MilitaryUnit;461;0.2;MilitaryUnit;1;0;0
secondCommander;Organisation;461;0.2;MilitaryUnit;0;0;1
secondCommander;Agent;461;0.1;MilitaryUnit;0;0;1
secondCommander;MilitaryUnit;461;0.1;MilitaryUnit;1;0;0
secondCommander;Organisation;461;0.1;MilitaryUnit;0;0;1
secondDriver;GrandPrix;1268;1.0;GrandPrix;1;0;0
secondDriver;SportsEvent;1268;1.0;GrandPrix;0;0;1
secondDriver;Event;1268;1.0;GrandPrix;0;0;1
secondDriver;SocietalEvent;1268;1.0;GrandPrix;0;0;1
secondDriver;GrandPrix;1268;0.9;GrandPrix;1;0;0
secondDriver;SportsEvent;1268;0.9;GrandPrix;0;0;1
secondDriver;Event;1268;0.9;GrandPrix;0;0;1
secondDriver;SocietalEvent;1268;0.9;GrandPrix;0;0;1
secondDriver;GrandPrix;1268;0.8;GrandPrix;1;0;0
secondDriver;SportsEvent;1268;0.8;GrandPrix;0;0;1
secondDriver;Event;1268;0.8;GrandPrix;0;0;1
secondDriver;SocietalEvent;1268;0.8;GrandPrix;0;0;1
secondDriver;GrandPrix;1268;0.7;GrandPrix;1;0;0
secondDriver;SportsEvent;1268;0.7;GrandPrix;0;0;1
secondDriver;Event;1268;0.7;GrandPrix;0;0;1
secondDriver;SocietalEvent;1268;0.7;GrandPrix;0;0;1
secondDriver;GrandPrix;1268;0.6;GrandPrix;1;0;0
secondDriver;SportsEvent;1268;0.6;GrandPrix;0;0;1
secondDriver;Event;1268;0.6;GrandPrix;0;0;1
secondDriver;SocietalEvent;1268;0.6;GrandPrix;0;0;1
secondDriver;GrandPrix;1268;0.5;GrandPrix;1;0;0
secondDriver;SportsEvent;1268;0.5;GrandPrix;0;0;1
secondDriver;Event;1268;0.5;GrandPrix;0;0;1
secondDriver;SocietalEvent;1268;0.5;GrandPrix;0;0;1
secondDriver;GrandPrix;1268;0.4;GrandPrix;1;0;0
secondDriver;SportsEvent;1268;0.4;GrandPrix;0;0;1
secondDriver;Event;1268;0.4;GrandPrix;0;0;1
secondDriver;SocietalEvent;1268;0.4;GrandPrix;0;0;1
secondDriver;GrandPrix;1268;0.3;GrandPrix;1;0;0
secondDriver;SportsEvent;1268;0.3;GrandPrix;0;0;1
secondDriver;Event;1268;0.3;GrandPrix;0;0;1
secondDriver;SocietalEvent;1268;0.3;GrandPrix;0;0;1
secondDriver;GrandPrix;1268;0.2;GrandPrix;1;0;0
secondDriver;SportsEvent;1268;0.2;GrandPrix;0;0;1
secondDriver;Event;1268;0.2;GrandPrix;0;0;1
secondDriver;SocietalEvent;1268;0.2;GrandPrix;0;0;1
secondDriver;GrandPrix;1268;0.1;GrandPrix;1;0;0
secondDriver;SportsEvent;1268;0.1;GrandPrix;0;0;1
secondDriver;Event;1268;0.1;GrandPrix;0;0;1
secondDriver;SocietalEvent;1268;0.1;GrandPrix;0;0;1
secondDriverCountry;GrandPrix;91;1.0;GrandPrix;1;0;0
secondDriverCountry;SportsEvent;91;1.0;GrandPrix;0;0;1
secondDriverCountry;Event;91;1.0;GrandPrix;0;0;1
secondDriverCountry;SocietalEvent;91;1.0;GrandPrix;0;0;1
secondDriverCountry;GrandPrix;91;0.9;GrandPrix;1;0;0
secondDriverCountry;SportsEvent;91;0.9;GrandPrix;0;0;1
secondDriverCountry;Event;91;0.9;GrandPrix;0;0;1
secondDriverCountry;SocietalEvent;91;0.9;GrandPrix;0;0;1
secondDriverCountry;GrandPrix;91;0.8;GrandPrix;1;0;0
secondDriverCountry;SportsEvent;91;0.8;GrandPrix;0;0;1
secondDriverCountry;Event;91;0.8;GrandPrix;0;0;1
secondDriverCountry;SocietalEvent;91;0.8;GrandPrix;0;0;1
secondDriverCountry;GrandPrix;91;0.7;GrandPrix;1;0;0
secondDriverCountry;SportsEvent;91;0.7;GrandPrix;0;0;1
secondDriverCountry;Event;91;0.7;GrandPrix;0;0;1
secondDriverCountry;SocietalEvent;91;0.7;GrandPrix;0;0;1
secondDriverCountry;GrandPrix;91;0.6;GrandPrix;1;0;0
secondDriverCountry;SportsEvent;91;0.6;GrandPrix;0;0;1
secondDriverCountry;Event;91;0.6;GrandPrix;0;0;1
secondDriverCountry;SocietalEvent;91;0.6;GrandPrix;0;0;1
secondDriverCountry;GrandPrix;91;0.5;GrandPrix;1;0;0
